UTC Time,Cum. Quant
13.08.18 06:00,879.900024
13.08.18 05:00,879.900024
13.08.18 04:00,879.900024
13.08.18 03:00,879.900024
13.08.18 02:00,879.900024
13.08.18 01:00,879.900024
13.08.18 00:00,879.900024
12.08.18 23:00,879.900024
12.08.18 22:00,879.900024
12.08.18 21:00,879.900024
12.08.18 20:00,879.900024
12.08.18 19:00,879.900024
12.08.18 18:00,879.900024
12.08.18 17:00,879.900024
12.08.18 16:00,879.900024
12.08.18 15:00,879.900024
12.08.18 14:00,879.900024
12.08.18 13:00,879.900024
12.08.18 12:00,879.900024
12.08.18 11:00,879.900024
12.08.18 10:00,879.900024
12.08.18 09:00,879.900024
12.08.18 08:00,879.900024
12.08.18 07:00,879.900024
12.08.18 06:00,879.900024
12.08.18 05:00,879.900024
12.08.18 04:00,879.900024
12.08.18 03:00,879.900024
12.08.18 02:00,879.900024
12.08.18 01:00,879.900024
12.08.18 00:00,879.900024
11.08.18 23:00,879.900024
11.08.18 22:00,879.900024
11.08.18 21:00,879.900024
11.08.18 20:00,879.900024
11.08.18 19:00,879.900024
11.08.18 18:00,879.900024
11.08.18 17:00,879.900024
11.08.18 16:00,879.900024
11.08.18 15:00,879.900024
11.08.18 14:00,879.900024
11.08.18 13:00,879.900024
11.08.18 12:00,879.900024
11.08.18 11:00,879.900024
11.08.18 10:00,879.900024
11.08.18 09:00,879.900024
11.08.18 08:00,879.900024
11.08.18 07:00,879.900024
11.08.18 06:00,879.900024
11.08.18 05:00,879.900024
11.08.18 04:00,879.900024
11.08.18 03:00,879.099976
11.08.18 02:00,877.900024
11.08.18 01:00,876.599976
11.08.18 00:00,875.299988
10.08.18 23:00,873.900024
10.08.18 22:00,872.599976
10.08.18 21:00,872.599976
10.08.18 20:00,872.599976
10.08.18 18:00,872.599976
10.08.18 17:00,872.599976
10.08.18 16:00,872.599976
10.08.18 15:00,872.599976
10.08.18 14:00,872.599976
10.08.18 13:00,872.599976
10.08.18 12:00,872.599976
10.08.18 11:00,872.299988
10.08.18 10:00,870.900024
10.08.18 07:00,866.900024
10.08.18 06:00,866.200012
10.08.18 05:00,864.900024
10.08.18 04:00,863.5
10.08.18 03:00,862.200012
10.08.18 02:00,860.900024
10.08.18 01:00,859.799988
10.08.18 00:00,859.799988
09.08.18 23:00,859
09.08.18 22:00,858.200012
09.08.18 21:00,858.200012
09.08.18 20:00,858.200012
09.08.18 19:00,858.200012
09.08.18 18:00,858.200012
09.08.18 17:00,858.200012
09.08.18 16:00,858.200012
09.08.18 15:00,858.200012
09.08.18 13:00,858.200012
09.08.18 12:00,858.200012
09.08.18 11:00,858.200012
09.08.18 10:00,858.200012
09.08.18 09:00,858.200012
09.08.18 08:00,858.200012
09.08.18 07:00,858.200012
09.08.18 06:00,858.200012
09.08.18 05:00,858.200012
09.08.18 04:00,858.200012
09.08.18 03:00,858.200012
09.08.18 02:00,858.200012
09.08.18 01:00,858.200012
09.08.18 00:00,858.200012
08.08.18 23:00,858.200012
08.08.18 22:00,858.200012
08.08.18 21:00,858.200012
08.08.18 20:00,858.200012
08.08.18 19:00,858.200012
08.08.18 18:00,858.200012
08.08.18 17:00,858.200012
08.08.18 16:00,858.200012
08.08.18 15:00,858.200012
08.08.18 14:00,858.200012
08.08.18 13:00,858.200012
08.08.18 12:00,858.200012
08.08.18 11:00,858.200012
08.08.18 10:00,858.200012
08.08.18 09:00,858.200012
08.08.18 08:00,858.200012
08.08.18 07:00,858.200012
08.08.18 06:00,858.200012
08.08.18 05:00,858.200012
08.08.18 04:00,858.200012
08.08.18 03:00,858.200012
08.08.18 02:00,858.200012
08.08.18 01:00,858.200012
08.08.18 00:00,858.200012
07.08.18 23:00,858.200012
07.08.18 22:00,858.200012
07.08.18 21:00,858.200012
07.08.18 20:00,858.200012
07.08.18 19:00,858.200012
07.08.18 18:00,858.200012
07.08.18 17:00,858.200012
07.08.18 16:00,858.200012
07.08.18 15:00,858.200012
07.08.18 14:00,858.200012
07.08.18 13:00,858.200012
07.08.18 12:00,858.200012
07.08.18 11:00,858.200012
07.08.18 10:00,858.200012
07.08.18 09:00,858.200012
07.08.18 08:00,858.200012
07.08.18 07:00,858.200012
07.08.18 05:00,858.200012
07.08.18 04:00,858.200012
07.08.18 03:00,858.200012
07.08.18 02:00,858.200012
07.08.18 01:00,858.200012
07.08.18 00:00,858.200012
06.08.18 23:00,858.200012
06.08.18 22:00,858.200012
06.08.18 21:00,858.200012
06.08.18 20:00,858.200012
06.08.18 19:00,858.200012
06.08.18 18:00,858.200012
06.08.18 17:00,858.200012
06.08.18 16:00,858.200012
06.08.18 15:00,858.200012
06.08.18 14:00,858.200012
06.08.18 13:00,858.200012
06.08.18 12:00,858.200012
06.08.18 11:00,858.200012
06.08.18 10:00,858.200012
06.08.18 09:00,858.200012
06.08.18 08:00,858.200012
06.08.18 07:00,858.200012
06.08.18 06:00,858.200012
06.08.18 05:00,858.200012
06.08.18 04:00,858.200012
06.08.18 03:00,858.200012
06.08.18 02:00,858.200012
06.08.18 01:00,858.200012
06.08.18 00:00,858.200012
05.08.18 23:00,858.200012
05.08.18 22:00,858.200012
05.08.18 21:00,858.200012
05.08.18 20:00,858.200012
05.08.18 19:00,858.200012
05.08.18 18:00,858.200012
05.08.18 17:00,858.200012
05.08.18 16:00,858.200012
05.08.18 15:00,858.200012
05.08.18 14:00,858.200012
05.08.18 13:00,858.200012
05.08.18 12:00,858.200012
05.08.18 11:00,858.200012
05.08.18 10:00,858.200012
05.08.18 09:00,858.200012
05.08.18 08:00,858.200012
05.08.18 07:00,858.200012
05.08.18 06:00,858.200012
05.08.18 05:00,858.200012
05.08.18 04:00,858.200012
05.08.18 03:00,858.200012
05.08.18 02:00,858.200012
05.08.18 01:00,858.200012
05.08.18 00:00,858.200012
04.08.18 23:00,858.200012
04.08.18 22:00,858.200012
04.08.18 21:00,858.200012
04.08.18 20:00,858.200012
04.08.18 19:00,858.200012
04.08.18 18:00,858.200012
04.08.18 17:00,858.200012
04.08.18 16:00,858.200012
04.08.18 15:00,858.200012
04.08.18 14:00,858.200012
04.08.18 13:00,858.200012
04.08.18 12:00,858.200012
04.08.18 11:00,858.200012
04.08.18 10:00,858.200012
04.08.18 09:00,858.200012
04.08.18 08:00,858.200012
04.08.18 07:00,858.200012
04.08.18 06:00,858.200012
04.08.18 04:00,858.200012
04.08.18 03:00,858.200012
04.08.18 02:00,858.200012
04.08.18 01:00,858.200012
04.08.18 00:00,858.200012
03.08.18 23:00,858.200012
03.08.18 22:00,858.200012
03.08.18 21:00,858.200012
03.08.18 20:00,858.200012
03.08.18 19:00,858.200012
03.08.18 18:00,858.200012
03.08.18 17:00,858.200012
03.08.18 16:00,858.200012
03.08.18 15:00,858.200012
03.08.18 14:00,858.200012
03.08.18 13:00,858.200012
03.08.18 12:00,858.200012
03.08.18 11:00,858.200012
03.08.18 10:00,858.200012
03.08.18 09:00,858.200012
03.08.18 08:00,858.200012
03.08.18 07:00,858.200012
03.08.18 06:00,858.200012
03.08.18 05:00,858.200012
03.08.18 04:00,858.200012
03.08.18 03:00,858.200012
03.08.18 02:00,858.200012
03.08.18 01:00,858.200012
03.08.18 00:00,858.200012
02.08.18 23:00,858.200012
02.08.18 22:00,858.200012
02.08.18 21:00,858.200012
02.08.18 20:00,858.200012
02.08.18 19:00,858.200012
02.08.18 18:00,858.200012
02.08.18 17:00,858.200012
02.08.18 16:00,858.200012
02.08.18 15:00,858.200012
02.08.18 14:00,858.200012
02.08.18 13:00,858.200012
02.08.18 12:00,858.200012
02.08.18 11:00,858.200012
02.08.18 10:00,858.200012
02.08.18 09:00,858.200012
02.08.18 08:00,858.200012
02.08.18 07:00,858.200012
02.08.18 06:00,858.200012
02.08.18 05:00,858.200012
02.08.18 04:00,858.200012
02.08.18 03:00,858.200012
02.08.18 02:00,858.200012
02.08.18 00:00,858.200012
01.08.18 23:00,858.200012
01.08.18 22:00,858.200012
01.08.18 21:00,858.200012
01.08.18 20:00,858.200012
01.08.18 19:00,858.200012
01.08.18 18:00,858.200012
01.08.18 17:00,858.200012
01.08.18 16:00,858.200012
01.08.18 15:00,858.200012
01.08.18 13:00,858.200012
01.08.18 12:00,858.200012
01.08.18 11:00,858.200012
01.08.18 10:00,858.200012
01.08.18 09:00,858.200012
01.08.18 08:00,858.200012
01.08.18 07:00,858.200012
01.08.18 06:00,858.200012
01.08.18 05:00,858.200012
01.08.18 04:00,858.200012
01.08.18 03:00,858.200012
01.08.18 02:00,858.200012
01.08.18 01:00,858.200012
01.08.18 00:00,858.200012
31.07.18 23:00,858.200012
31.07.18 22:00,858.200012
31.07.18 21:00,858.200012
31.07.18 20:00,858.200012
31.07.18 19:00,858.200012
31.07.18 18:00,858.200012
31.07.18 17:00,858.200012
31.07.18 16:00,858.200012
31.07.18 15:00,858.200012
31.07.18 14:00,858.200012
31.07.18 13:00,858.200012
31.07.18 12:00,858.200012
31.07.18 11:00,858.200012
31.07.18 10:00,858.200012
31.07.18 09:00,858.200012
31.07.18 08:00,858.200012
31.07.18 07:00,858.200012
31.07.18 06:00,858.200012
31.07.18 05:00,858.200012
31.07.18 04:00,858.200012
31.07.18 03:00,858.200012
31.07.18 02:00,858.200012
31.07.18 01:00,858.200012
31.07.18 00:00,858.200012
30.07.18 23:00,858.200012
30.07.18 22:00,858.200012
30.07.18 21:00,858.200012
30.07.18 20:00,858.200012
30.07.18 19:00,858.200012
30.07.18 18:00,858.200012
30.07.18 17:00,858.200012
30.07.18 16:00,858.200012
30.07.18 15:00,858.200012
30.07.18 14:00,858.200012
30.07.18 13:00,858.200012
30.07.18 12:00,858.200012
30.07.18 11:00,858.200012
30.07.18 10:00,858.200012
30.07.18 09:00,858.200012
30.07.18 08:00,858.200012
30.07.18 07:00,858.200012
30.07.18 06:00,858.200012
30.07.18 05:00,858.200012
30.07.18 04:00,858.200012
30.07.18 03:00,858.200012
30.07.18 02:00,858.200012
30.07.18 01:00,858.200012
30.07.18 00:00,858.200012
29.07.18 23:00,858.200012
29.07.18 22:00,858.200012
29.07.18 21:00,858.200012
29.07.18 20:00,858.200012
29.07.18 19:00,858.200012
29.07.18 18:00,858.200012
29.07.18 17:00,858.200012
29.07.18 16:00,858.200012
29.07.18 15:00,858.200012
29.07.18 14:00,858.200012
29.07.18 13:00,858.200012
29.07.18 12:00,858.200012
29.07.18 11:00,858.200012
29.07.18 10:00,858.200012
29.07.18 09:00,858.200012
29.07.18 08:00,858.200012
29.07.18 07:00,858.200012
29.07.18 06:00,858.200012
29.07.18 05:00,858.200012
29.07.18 04:00,858.200012
29.07.18 03:00,858.200012
29.07.18 02:00,858.200012
29.07.18 01:00,858.200012
29.07.18 00:00,858.200012
28.07.18 23:00,858.200012
28.07.18 22:00,858.200012
28.07.18 21:00,858.200012
28.07.18 20:00,858.200012
28.07.18 19:00,858.200012
28.07.18 18:00,858.200012
28.07.18 17:00,858.200012
28.07.18 16:00,858.200012
28.07.18 15:00,858.200012
28.07.18 14:00,858.200012
28.07.18 13:00,858.200012
28.07.18 12:00,858.200012
28.07.18 11:00,858.200012
28.07.18 10:00,858.200012
28.07.18 09:00,858.200012
28.07.18 07:00,858.200012
28.07.18 06:00,858.200012
28.07.18 05:00,858.200012
28.07.18 04:00,858.200012
28.07.18 03:00,858.200012
28.07.18 02:00,858.200012
28.07.18 01:00,858.200012
28.07.18 00:00,858.200012
27.07.18 23:00,858.200012
27.07.18 22:00,858.200012
27.07.18 21:00,858.200012
27.07.18 20:00,858.200012
27.07.18 19:00,858.200012
27.07.18 18:00,858.200012
27.07.18 17:00,858.200012
27.07.18 16:00,858.200012
27.07.18 15:00,858.200012
27.07.18 14:00,858.200012
27.07.18 13:00,858.200012
27.07.18 12:00,858.200012
27.07.18 11:00,858.200012
27.07.18 10:00,858.200012
27.07.18 09:00,858.200012
27.07.18 07:00,858.200012
27.07.18 06:00,858.200012
27.07.18 04:00,858.200012
27.07.18 03:00,858.200012
27.07.18 01:00,858.200012
27.07.18 00:00,858.200012
26.07.18 23:00,858.200012
26.07.18 22:00,858.200012
26.07.18 21:00,858.200012
26.07.18 20:00,858.200012
26.07.18 19:00,858.200012
26.07.18 18:00,858.200012
26.07.18 17:00,858.200012
26.07.18 16:00,858.200012
26.07.18 15:00,858.200012
26.07.18 14:00,858.200012
26.07.18 13:00,858.200012
26.07.18 11:00,858.200012
26.07.18 10:00,858.200012
26.07.18 09:00,858.200012
26.07.18 08:00,858.200012
26.07.18 07:00,858.200012
26.07.18 06:00,858.200012
26.07.18 05:00,858.200012
26.07.18 04:00,858.200012
26.07.18 03:00,858.200012
26.07.18 02:00,858.200012
26.07.18 01:00,858.200012
26.07.18 00:00,858.200012
25.07.18 23:00,858.200012
25.07.18 22:00,858.200012
25.07.18 21:00,858.200012
25.07.18 20:00,858.200012
25.07.18 19:00,858.200012
25.07.18 18:00,858.200012
25.07.18 17:00,858.200012
25.07.18 16:00,858.200012
25.07.18 15:00,858.200012
25.07.18 14:00,858.200012
25.07.18 13:00,858.200012
25.07.18 12:00,858.200012
25.07.18 11:00,858.200012
25.07.18 10:00,858.200012
25.07.18 09:00,858.200012
25.07.18 08:00,858.200012
25.07.18 07:00,858.200012
25.07.18 06:00,858.200012
25.07.18 05:00,858.200012
25.07.18 04:00,858.200012
25.07.18 03:00,858.200012
25.07.18 02:00,858.200012
25.07.18 01:00,858.200012
25.07.18 00:00,858.200012
24.07.18 23:00,858.200012
24.07.18 22:00,858.200012
24.07.18 21:00,858.200012
24.07.18 20:00,858.200012
24.07.18 19:00,858.200012
24.07.18 18:00,858.200012
24.07.18 17:00,858.200012
24.07.18 16:00,858.200012
24.07.18 15:00,858.200012
24.07.18 14:00,858.200012
24.07.18 13:00,858.200012
24.07.18 12:00,858.200012
24.07.18 11:00,858.200012
24.07.18 10:00,858.200012
24.07.18 09:00,858.200012
24.07.18 08:00,858.200012
24.07.18 07:00,858.200012
24.07.18 06:00,858.200012
24.07.18 05:00,858.200012
24.07.18 04:00,858.200012
24.07.18 03:00,858.200012
24.07.18 02:00,858.200012
24.07.18 01:00,858.200012
24.07.18 00:00,858.200012
23.07.18 23:00,858.200012
23.07.18 22:00,858.200012
23.07.18 21:00,858.200012
23.07.18 20:00,858.200012
23.07.18 19:00,858.200012
23.07.18 18:00,858.200012
23.07.18 17:00,858.200012
23.07.18 16:00,858.200012
23.07.18 15:00,858.200012
23.07.18 14:00,858.200012
23.07.18 13:00,858.200012
23.07.18 12:00,858.200012
23.07.18 11:00,858.200012
23.07.18 10:00,858.200012
23.07.18 09:00,858.200012
23.07.18 08:00,858.200012
23.07.18 07:00,858.200012
23.07.18 06:00,858.200012
23.07.18 05:00,858.200012
23.07.18 04:00,858.200012
23.07.18 03:00,858.200012
23.07.18 02:00,858.200012
23.07.18 01:00,858.200012
23.07.18 00:00,858.200012
22.07.18 23:00,858.200012
22.07.18 22:00,858.200012
22.07.18 21:00,858.200012
22.07.18 20:00,858.200012
22.07.18 19:00,858.200012
22.07.18 18:00,858.200012
22.07.18 17:00,858.200012
22.07.18 16:00,858.200012
22.07.18 15:00,858.200012
22.07.18 14:00,858.200012
22.07.18 13:00,858.200012
22.07.18 12:00,858.200012
22.07.18 11:00,858.200012
22.07.18 10:00,858.200012
22.07.18 09:00,858.200012
22.07.18 08:00,858.200012
22.07.18 07:00,858.200012
22.07.18 06:00,858.200012
22.07.18 05:00,858.200012
22.07.18 04:00,858.200012
22.07.18 03:00,858.200012
22.07.18 02:00,858.200012
22.07.18 01:00,858.200012
22.07.18 00:00,858.200012
21.07.18 23:00,858.200012
21.07.18 22:00,858.200012
21.07.18 21:00,858.200012
21.07.18 20:00,858.200012
21.07.18 19:00,858.200012
21.07.18 18:00,858.200012
21.07.18 17:00,858.200012
21.07.18 16:00,858.200012
21.07.18 15:00,858.200012
21.07.18 14:00,858.200012
21.07.18 13:00,858.200012
21.07.18 12:00,858.200012
21.07.18 11:00,858.200012
21.07.18 10:00,858.200012
21.07.18 09:00,858.200012
21.07.18 08:00,858.200012
21.07.18 07:00,858.200012
21.07.18 06:00,858.200012
21.07.18 05:00,858.200012
21.07.18 04:00,858.200012
21.07.18 03:00,858.200012
21.07.18 02:00,858.200012
21.07.18 00:00,858.200012
20.07.18 23:00,858.200012
20.07.18 22:00,858.200012
20.07.18 21:00,858.200012
20.07.18 20:00,858.200012
20.07.18 19:00,858.200012
20.07.18 18:00,858.200012
20.07.18 17:00,858.200012
20.07.18 16:00,858.200012
20.07.18 15:00,858.200012
20.07.18 14:00,858.200012
20.07.18 13:00,858.200012
20.07.18 12:00,858.200012
20.07.18 11:00,858.200012
20.07.18 10:00,858.200012
20.07.18 09:00,858.200012
20.07.18 08:00,858.200012
20.07.18 07:00,858.200012
20.07.18 06:00,858.200012
20.07.18 05:00,858.200012
20.07.18 04:00,858.200012
20.07.18 03:00,858.200012
20.07.18 02:00,858.200012
20.07.18 01:00,858.200012
20.07.18 00:00,858.200012
19.07.18 23:00,858.200012
19.07.18 22:00,858.200012
19.07.18 21:00,858.200012
19.07.18 20:00,858.200012
19.07.18 19:00,858.200012
19.07.18 18:00,858.200012
19.07.18 17:00,858.200012
19.07.18 16:00,858.200012
19.07.18 15:00,858.200012
19.07.18 14:00,858.200012
19.07.18 13:00,858.200012
19.07.18 12:00,858.200012
19.07.18 11:00,858.200012
19.07.18 10:00,858.200012
19.07.18 09:00,858.200012
19.07.18 08:00,858.200012
19.07.18 07:00,858.200012
19.07.18 06:00,858.200012
19.07.18 05:00,858.200012
19.07.18 04:00,858.200012
19.07.18 03:00,858.200012
19.07.18 02:00,858.200012
19.07.18 01:00,858.200012
19.07.18 00:00,858.200012
18.07.18 23:00,858.200012
18.07.18 22:00,858.200012
18.07.18 21:00,858.200012
18.07.18 20:00,858.200012
18.07.18 19:00,858.200012
18.07.18 18:00,858.200012
18.07.18 17:00,858.200012
18.07.18 16:00,858.200012
18.07.18 15:00,858.200012
18.07.18 14:00,858.200012
18.07.18 12:00,858.200012
18.07.18 11:00,858.200012
18.07.18 10:00,858.200012
18.07.18 09:00,858.200012
18.07.18 08:00,858.200012
18.07.18 07:00,858.200012
18.07.18 06:00,858.200012
18.07.18 05:00,858.200012
18.07.18 04:00,858.200012
18.07.18 03:00,858.200012
18.07.18 02:00,858.200012
18.07.18 01:00,858.200012
18.07.18 00:00,858.200012
17.07.18 23:00,858.200012
17.07.18 22:00,858.200012
17.07.18 21:00,858.200012
17.07.18 20:00,858.200012
17.07.18 19:00,858.200012
17.07.18 18:00,858.200012
17.07.18 17:00,858.200012
17.07.18 16:00,858.200012
17.07.18 15:00,858.200012
17.07.18 14:00,858.200012
17.07.18 13:00,858.200012
17.07.18 12:00,858.200012
17.07.18 11:00,858.200012
17.07.18 10:00,858.200012
17.07.18 09:00,858.200012
17.07.18 08:00,858.200012
17.07.18 07:00,858.200012
17.07.18 06:00,858.200012
17.07.18 05:00,858.200012
17.07.18 04:00,858.200012
17.07.18 03:00,858.200012
17.07.18 02:00,858.200012
17.07.18 01:00,858.200012
17.07.18 00:00,858.200012
16.07.18 23:00,858.200012
16.07.18 22:00,858.200012
16.07.18 21:00,858.200012
16.07.18 20:00,858.200012
16.07.18 19:00,858.200012
16.07.18 18:00,858.200012
16.07.18 17:00,858.200012
16.07.18 16:00,858.200012
16.07.18 15:00,858.200012
16.07.18 14:00,858.200012
16.07.18 13:00,858.200012
16.07.18 12:00,858.200012
16.07.18 11:00,858.200012
16.07.18 10:00,858.200012
16.07.18 09:00,858.200012
16.07.18 08:00,858.200012
16.07.18 07:00,858.200012
16.07.18 06:00,858.200012
16.07.18 05:00,858.200012
16.07.18 04:00,858.200012
16.07.18 03:00,858.200012
16.07.18 02:00,858.200012
16.07.18 01:00,858.200012
16.07.18 00:00,858.200012
15.07.18 23:00,858.200012
15.07.18 22:00,858.200012
15.07.18 21:00,858.200012
15.07.18 20:00,858.200012
15.07.18 19:00,858.200012
15.07.18 18:00,858.200012
15.07.18 17:00,858.200012
15.07.18 16:00,858.200012
15.07.18 15:00,858.200012
15.07.18 14:00,858.200012
15.07.18 13:00,858.200012
15.07.18 12:00,858.200012
15.07.18 11:00,858.200012
15.07.18 10:00,858.200012
15.07.18 09:00,858.200012
15.07.18 08:00,858.200012
15.07.18 07:00,858.200012
15.07.18 06:00,858.200012
15.07.18 05:00,858.200012
15.07.18 04:00,858.200012
15.07.18 03:00,858.200012
15.07.18 01:00,858.200012
15.07.18 00:00,858.200012
14.07.18 23:00,858.200012
14.07.18 22:00,858.200012
14.07.18 21:00,858.200012
14.07.18 20:00,858.200012
14.07.18 19:00,858.200012
14.07.18 18:00,858.200012
14.07.18 17:00,858.200012
14.07.18 16:00,858.200012
14.07.18 15:00,858.200012
14.07.18 14:00,858.200012
14.07.18 13:00,858.200012
14.07.18 12:00,858.200012
14.07.18 11:00,858.200012
14.07.18 10:00,858.200012
14.07.18 09:00,858.200012
14.07.18 07:00,858.200012
14.07.18 06:00,858.200012
14.07.18 05:00,858.200012
14.07.18 04:00,858.200012
14.07.18 03:00,858.200012
14.07.18 02:00,858.200012
14.07.18 01:00,858.200012
14.07.18 00:00,858.200012
13.07.18 23:00,858.200012
13.07.18 22:00,858.200012
13.07.18 21:00,858.200012
13.07.18 20:00,858.200012
13.07.18 19:00,858.200012
13.07.18 18:00,858.200012
13.07.18 17:00,858.200012
13.07.18 16:00,858.200012
13.07.18 15:00,858.200012
13.07.18 14:00,858.200012
13.07.18 13:00,858.200012
13.07.18 12:00,858.200012
13.07.18 11:00,858.200012
13.07.18 10:00,858.200012
13.07.18 09:00,858.200012
13.07.18 08:00,858.200012
13.07.18 07:00,858.200012
13.07.18 06:00,858.200012
13.07.18 05:00,858.200012
13.07.18 04:00,858.200012
13.07.18 03:00,858.200012
13.07.18 02:00,858.200012
13.07.18 01:00,858.200012
13.07.18 00:00,858.200012
12.07.18 23:00,858.200012
12.07.18 22:00,858.200012
12.07.18 20:00,858.200012
12.07.18 19:00,858.200012
12.07.18 18:00,858.200012
12.07.18 17:00,858.200012
12.07.18 16:00,858.200012
12.07.18 15:00,858.200012
12.07.18 14:00,858.200012
12.07.18 13:00,858.200012
12.07.18 12:00,858.200012
12.07.18 11:00,858.200012
12.07.18 10:00,858.200012
12.07.18 09:00,858.200012
12.07.18 08:00,858.200012
12.07.18 07:00,858.200012
12.07.18 06:00,858.200012
12.07.18 05:00,858.200012
12.07.18 04:00,858.200012
12.07.18 03:00,858.200012
12.07.18 02:00,858.200012
12.07.18 01:00,858.200012
12.07.18 00:00,858.200012
11.07.18 23:00,858.200012
11.07.18 22:00,858.200012
11.07.18 21:00,858.200012
11.07.18 20:00,858.200012
11.07.18 19:00,858.200012
11.07.18 18:00,858.200012
11.07.18 17:00,858.200012
11.07.18 16:00,858.200012
11.07.18 15:00,858.200012
11.07.18 14:00,858.200012
11.07.18 13:00,858.200012
11.07.18 12:00,858.200012
11.07.18 11:00,858.200012
11.07.18 10:00,858.200012
11.07.18 09:00,858.200012
11.07.18 08:00,858.200012
11.07.18 07:00,858.200012
11.07.18 06:00,858.200012
11.07.18 05:00,858.200012
11.07.18 04:00,858.200012
11.07.18 03:00,858.200012
11.07.18 02:00,858.200012
11.07.18 01:00,858.200012
11.07.18 00:00,858.200012
10.07.18 23:00,858.200012
10.07.18 22:00,858.200012
10.07.18 21:00,858.200012
10.07.18 20:00,858.200012
10.07.18 19:00,858.200012
10.07.18 18:00,858.200012
10.07.18 17:00,858.200012
10.07.18 16:00,858.200012
10.07.18 15:00,858.200012
10.07.18 14:00,858.200012
10.07.18 13:00,858.200012
10.07.18 12:00,858.200012
10.07.18 11:00,858.200012
10.07.18 10:00,858.200012
10.07.18 09:00,858.200012
10.07.18 08:00,858.200012
10.07.18 07:00,858.200012
10.07.18 06:00,858.200012
10.07.18 05:00,858.200012
10.07.18 04:00,858.200012
10.07.18 03:00,858.200012
10.07.18 02:00,858.200012
10.07.18 01:00,858.200012
10.07.18 00:00,858.200012
09.07.18 23:00,858.200012
09.07.18 22:00,858.200012
09.07.18 21:00,858.200012
09.07.18 20:00,858.200012
09.07.18 19:00,858.200012
09.07.18 17:00,858.200012
09.07.18 16:00,858.200012
09.07.18 15:00,858.200012
09.07.18 14:00,858.200012
09.07.18 13:00,858.200012
09.07.18 12:00,858.200012
09.07.18 11:00,858.200012
09.07.18 10:00,858.200012
09.07.18 09:00,858.200012
09.07.18 08:00,858.200012
09.07.18 07:00,858.200012
09.07.18 06:00,858.200012
09.07.18 05:00,858.200012
09.07.18 04:00,858.200012
09.07.18 03:00,858.200012
09.07.18 02:00,858.200012
09.07.18 01:00,858.200012
09.07.18 00:00,858.200012
08.07.18 23:00,858.200012
08.07.18 22:00,858.200012
08.07.18 21:00,858.200012
08.07.18 20:00,858.200012
08.07.18 19:00,858.200012
08.07.18 18:00,858.200012
08.07.18 17:00,858.200012
08.07.18 16:00,858.200012
08.07.18 15:00,858.200012
08.07.18 14:00,858.200012
08.07.18 13:00,858.200012
08.07.18 12:00,858.200012
08.07.18 10:00,858.200012
08.07.18 09:00,858.200012
08.07.18 08:00,858.200012
08.07.18 07:00,858.200012
08.07.18 06:00,858.200012
08.07.18 05:00,858.200012
08.07.18 04:00,858.200012
08.07.18 03:00,858.200012
08.07.18 02:00,858.200012
08.07.18 01:00,858.200012
08.07.18 00:00,858.200012
07.07.18 23:00,858.200012
07.07.18 22:00,858.200012
07.07.18 21:00,858.200012
07.07.18 20:00,858.200012
07.07.18 19:00,858.200012
07.07.18 18:00,858.200012
07.07.18 17:00,858.200012
07.07.18 16:00,858.200012
07.07.18 15:00,858.200012
07.07.18 14:00,858.200012
07.07.18 13:00,858.200012
07.07.18 12:00,858.200012
07.07.18 11:00,858.200012
07.07.18 10:00,858.200012
07.07.18 09:00,857.099976
07.07.18 08:00,855.700012
07.07.18 07:00,854.400024
07.07.18 06:00,853
07.07.18 05:00,851.700012
07.07.18 03:00,849.400024
07.07.18 02:00,848.799988
07.07.18 01:00,847.799988
07.07.18 00:00,846.400024
06.07.18 23:00,845.099976
06.07.18 22:00,843.799988
06.07.18 21:00,843.299988
06.07.18 20:00,843.299988
06.07.18 19:00,843.299988
06.07.18 18:00,843.299988
06.07.18 17:00,843.299988
06.07.18 16:00,843.299988
06.07.18 15:00,843.299988
06.07.18 14:00,843.299988
06.07.18 13:00,843.299988
06.07.18 12:00,843.299988
06.07.18 11:00,843.299988
06.07.18 10:00,843.299988
06.07.18 09:00,843.299988
06.07.18 08:00,843.299988
06.07.18 07:00,843.299988
06.07.18 06:00,843.299988
06.07.18 05:00,843.299988
06.07.18 04:00,843.299988
06.07.18 01:00,843.299988
06.07.18 00:00,843.299988
05.07.18 23:00,843.299988
05.07.18 22:00,843.299988
05.07.18 21:00,843.299988
05.07.18 20:00,843.299988
05.07.18 19:00,843.299988
05.07.18 18:00,843.299988
05.07.18 17:00,843.299988
05.07.18 16:00,843.299988
05.07.18 15:00,843.299988
05.07.18 14:00,843.299988
05.07.18 12:00,843.299988
05.07.18 11:00,843.299988
05.07.18 10:00,843.299988
05.07.18 09:00,843.299988
05.07.18 08:00,843.299988
05.07.18 07:00,843.299988
05.07.18 06:00,843.299988
05.07.18 05:00,843.299988
05.07.18 04:00,843.299988
05.07.18 03:00,843.299988
05.07.18 02:00,843.299988
05.07.18 01:00,843.299988
05.07.18 00:00,843.299988
04.07.18 23:00,843.299988
04.07.18 22:00,843.299988
04.07.18 21:00,843.299988
04.07.18 20:00,843.299988
04.07.18 19:00,843.299988
04.07.18 18:00,843.299988
04.07.18 17:00,843.299988
04.07.18 16:00,843.299988
04.07.18 15:00,843.299988
04.07.18 14:00,843.299988
04.07.18 13:00,843.299988
04.07.18 12:00,843.299988
04.07.18 11:00,843.299988
